region_id,date,is_natural,q,pre_sum_7d,evp_sum_7d,ssd_sum_7d,tem_mean_mean_7d,gst_mean_mean_7d,prs_mean_mean_7d,rhu_mean_7d,win_mean_mean_7d,pre_sum_14d,evp_sum_14d,ssd_sum_14d,tem_mean_mean_14d,gst_mean_mean_14d,prs_mean_mean_14d,rhu_mean_14d,win_mean_mean_14d
35,2008-01-13,True,-0.8862905602784504,0.3913771278488418,10.787187671661378,39.418158721923824,-6.212754821777345,-6.306196812220981,653.4213309151785,3.843322345188686,2.338629613603864,0.4320171985752256,20.800233459472658,92.79244918823242,-7.427380643572126,-6.979894610813686,654.8272391183036,3.605407251630511,2.149696200234549
35,2008-01-20,True,-0.8985332468839707,1.2619566785004488,8.12121515274048,31.26015758514404,-7.302162333897184,-5.548854337419781,651.2746651785714,4.914773178100586,2.1193910053798133,1.6533338063492906,18.908402824401858,70.67831630706786,-6.757458577837263,-5.927525574820382,652.347998046875,4.379047761644636,2.2290103094918385
35,2008-01-27,True,-0.9093875875857724,8.630415868759158,5.122972726821899,26.699498176574707,-10.79042140415737,-7.211586325509207,648.1373256138393,6.9474609375,1.9920743533543184,9.892372547259606,13.24418787956238,57.95965576171875,-9.046291869027275,-6.380220331464495,649.7059953962054,5.931117057800294,2.0557326793670656
35,2008-02-03,True,-0.9394263444116882,3.082399944796561,5.721768236160278,46.470892715454106,-15.985603550502235,-9.48511276245117,649.1490513392857,6.119081769670759,1.8814038685389924,11.71281581355572,10.844740962982176,73.17039089202882,-13.3880124773298,-8.34834954398019,648.6431884765625,6.53327135358538,1.9367391109466556
35,2008-02-10,True,-0.984484479650562,2.5083771532941945,7.075705909729004,50.19355068206787,-13.004708753313338,-8.403899329049247,650.5050781250001,6.174055480957031,1.4502101625714985,5.590777098090756,12.797474145889282,96.66444339752198,-14.495156151907784,-8.944506045750211,649.8270647321427,6.146568625313895,1.6658070155552456
35,2008-02-17,True,-0.9871349581940252,1.27739530578256,8.092903804779052,46.79435424804687,-12.347462463378909,-6.875719397408621,653.3905622209821,5.703044891357422,1.925611305236817,3.7857724590767545,15.168609714508058,96.98790493011474,-12.676085608346122,-7.639809363228935,651.947820172991,5.938550186157227,1.6879107339041577
35,2008-02-24,True,-0.9693388879736294,1.3056739067857202,11.153021144866944,58.69362869262696,-8.795046288626537,-4.824653679983955,656.3457170758929,5.435918698992048,1.96215763092041,2.58306921256828,19.245924949646,105.48798294067385,-10.571254376002718,-5.850186538696289,654.8681396484375,5.569481795174734,1.9438844680786127
35,2008-03-02,True,-0.9511641779613108,2.5663913294673004,9.90649070739746,50.41670761108399,-9.167018999372212,-4.083575875418526,657.9186732700892,5.709156744820731,2.401749283926827,3.87206523625302,21.059511852264407,109.11033630371097,-8.981032643999372,-4.454114777701242,657.1321951729911,5.5725377219063885,2.1819534574236186
35,2008-03-09,True,-0.9101448671696188,1.016412013381807,13.806772899627685,58.51497497558594,-4.751656123570036,-0.0304773730891081,657.6711286272322,5.137801252092634,1.9863492284502304,3.5828033428491066,23.713263607025148,108.93168258666992,-6.959337561471122,-2.057026624253818,657.7949009486607,5.423478998456682,2.1940492561885288
35,2008-03-16,True,-0.8219217956514879,0.5234027562130588,17.37433280944824,54.44316787719726,-1.8204715864998973,2.3700945990426208,657.6683175223214,4.528430829729353,2.009371076311384,1.5398147695948654,31.18110570907593,112.9581428527832,-3.286063855034965,1.169808612976755,657.6697230747767,4.833116040910993,1.997860152380807
35,2008-03-23,True,-0.7073201519626999,2.6765249826024107,17.232798004150393,54.1549545288086,-1.9084980896541075,3.193766675676619,656.0136579241072,5.056573322841099,2.424800082615444,3.199927738815469,34.60713081359863,108.59812240600588,-1.8644848380770005,2.7819306373596198,656.8409877232143,4.792502076285226,2.217085579463414
35,2008-03-30,True,-0.7437957852513118,2.148220527172092,17.91298236846924,50.40212287902832,-1.8470326185226464,2.5526937552860813,655.5366838727679,4.477004296439035,2.2990158898489814,4.824745509774503,35.14578037261963,104.55707740783691,-1.8777653540883743,2.873230215481349,655.7751708984376,4.766788809640067,2.3619079862322123
35,2008-04-06,True,-0.7906209061858277,5.039161011576656,20.382315254211427,56.9412052154541,-0.1469463314328898,4.68895617893764,655.6631347656249,4.795213099888393,2.6769615173339845,7.187381538748747,38.29529762268067,107.34332809448242,-0.996989474977766,3.62082496711186,655.5999093191965,4.6361086981637145,2.487988703591483
35,2008-04-13,True,-0.6604950310281841,4.758842887581807,22.49972419738769,50.11480121612549,2.9822116715567435,6.937374932425363,655.7332031249999,5.316095515659877,2.600311497279576,9.798003899158465,42.88203945159912,107.0560064315796,1.4176326700619288,5.8131655556815005,655.6981689453124,5.055654307774135,2.638636507306781
35,2008-04-20,True,-0.524647487903699,6.008352893218403,22.442728233337405,53.45376815795898,3.912871626445224,8.220983069283623,655.9053780691964,5.6325674329485205,2.38522447858538,10.767195780800208,44.9424524307251,103.56856937408448,3.4475416490009856,7.579179000854492,655.8192905970982,5.4743314743042,2.492767987932478
